,Consumed energy [Wh]
1529,3.994885e-08
1530,1.5187753e-06
1531,5.9148497e-10
1532,9.977932e-05
1533,7.731001e-07
1534,0.00018360803
1535,2.8221103e-07
1536,6.386914
1537,3.7859771
1538,27.67757
1539,0.5577028
1540,0.7517189
1541,1.5346615
1542,4.7612424
1543,0.4089532
1544,32.944687
1545,3.199017
1546,8.331274
1547,2.2833056
1548,5.7325196e-06
1549,4.128386e-07
1550,0.000114222035
1551,2.6719382e-09
1552,4.5487103e-09
1553,7.67019e-08
1554,2.4987698e-06
1555,1.2066591e-09
1556,0.00017232167
1557,1.0288373e-06
1558,0.00019595366
1559,4.7366774e-07
1560,3.2920344
1561,2.107328
1562,8.591641
1563,0.34715235
1564,0.5056965
1565,1.4303415
1566,4.622663
1567,0.30504316
1568,17.870707
1569,5.9344153
1570,20.592014
1571,2.7552397
1572,2.773308e-06
1573,1.3180929e-07
1574,5.1959603e-05
1575,8.168605e-10
1576,1.6797725e-09
1577,2.887111e-08
1578,1.1244979e-06
1579,4.034608e-10
1580,9.1406306e-05
1581,7.854259e-07
1582,0.00017483349
1583,2.4913638e-07
1584,5.5435944
1585,3.5505035
1586,17.090582
1587,0.48439825
1588,0.48150128
1589,2.2255633
1590,6.229485
1591,0.36562178
1592,25.330805
1593,2.9869158
1594,25.227518
1595,4.362689
1596,3.3307954e-06
1597,1.8405376e-07
1598,6.562073e-05
1599,1.0886276e-09
1600,2.0360094e-09
1601,4.09986e-08
1602,1.3980062e-06
1603,5.2421356e-10
1604,0.000107737054
1605,7.5476356e-07
1606,0.00020647663
1607,3.3268003e-07
1608,50.283886
1609,10.407198
1610,180.32281
1611,2.2711816
1612,4.042598
1613,5.637973
1614,23.287989
1615,1.7923903
1616,170.38382
1617,22.971968
1618,141.13365
1619,13.55762
1620,1.775453e-05
1621,7.0202105e-07
1622,0.00033906806
1623,5.8852336e-09
1624,1.3182205e-08
1625,1.521616e-07
1626,5.210278e-06
1627,2.9242915e-09
1628,0.0004994736
1629,3.5884825e-06
1630,0.0007042041
1631,1.3529617e-06
1632,22.106388
1633,6.7948365
1634,101.431274
1635,1.0256606
1636,1.174666
1637,2.7726326
1638,10.996319
1639,0.6887463
1640,84.41105
1641,4.0548286
1642,28.983812
1643,5.143326
1644,8.516231e-06
1645,3.978311e-07
1646,0.00016056541
1647,2.7347327e-09
1648,4.374786e-09
1649,7.8238585e-08
1650,2.786734e-06
1651,1.2437333e-09
1652,0.00021448561
1653,1.1142604e-06
1654,0.0002548202
1655,5.137458e-07
1656,32.580345
1657,9.770607
1658,137.60956
1659,2.5471923
1660,3.7690902
1661,7.154784
1662,25.686415
1663,2.1450708
1664,191.16383
1665,44.182503
1666,224.08493
1667,23.143818
1668,2.3764169e-05
1669,2.7975182e-06
1670,0.00046059233
1671,3.362446e-08
1672,6.2422224e-08
1673,8.322154e-07
1674,1.8095385e-05
1675,1.7900375e-08
1676,0.0011139944
1677,1.7087103e-05
1678,0.0014200537
1679,6.0410316e-06
1680,135.11581
1681,25.193592
1682,353.95908
1683,7.7302804
1684,16.693031
1685,25.64835
1686,80.922356
1687,6.5646877
1688,539.92114
1689,253.96524
1690,1591.8434
1691,123.64431
1692,0.00010957361
1693,8.054674e-06
1694,0.0016202711
1695,1.0405337e-07
1696,1.9939903e-07
1697,2.4139952e-06
1698,5.1052084e-05
1699,5.117104e-08
1700,0.0030402343
1701,4.9413473e-05
1702,0.0048747
1703,1.9835228e-05
1704,2.697848
1705,2.7005792
1706,9.984149
1707,0.4050249
1708,0.40275624
1709,1.7076871
1710,4.973342
1711,0.30732042
1712,21.24385
1713,3.144083
1714,10.82642
1715,2.9704812
1716,7.685208e-06
1717,3.8551758e-07
1718,0.00013962276
1719,2.7793936e-09
1720,4.6060524e-09
1721,9.1155975e-08
1722,2.9551063e-06
1723,1.2272895e-09
1724,0.00024877823
1725,1.4523496e-06
1726,0.00026839325
1727,6.1173233e-07
1728,10.848894
1729,5.2610445
1730,38.715828
1731,0.72377616
1732,0.8102089
1733,2.652883
1734,7.557106
1735,0.41610327
1736,43.56812
1737,3.8477232
1738,18.883787
1739,3.9105318
1740,7.933218e-06
1741,5.7063465e-07
1742,0.00013466529
1743,3.820737e-09
1744,6.878606e-09
1745,1.2760563e-07
1746,3.1984512e-06
1747,1.8621852e-09
1748,0.00022556321
1749,1.7339765e-06
1750,0.00026403373
1751,7.283398e-07
1752,2.244665
1753,1.4974778
1754,7.9707584
1755,0.14858013
1756,0.14966436
1757,0.82491153
1758,2.2672563
1759,0.10901573
1760,11.535005
1761,0.6617899
1762,8.762387
1763,1.2408144
1764,2.5939423e-06
1765,1.4136164e-07
1766,5.406294e-05
1767,7.872756e-10
1768,1.3389352e-09
1769,2.9153655e-08
1770,1.0056083e-06
1771,3.5610315e-10
1772,8.214764e-05
1773,4.217117e-07
1774,0.00011546865
1775,1.8185779e-07
1776,15.753593
1777,2.7825603
1778,30.413544
1779,0.538207
1780,0.5586503
1781,1.5948421
1782,9.2586155
1783,0.39356607
1784,16.029587
1785,4.8921347
1786,142.61441
1787,3.7306325
1788,8.564612e-06
1789,3.1340323e-07
1790,0.00012752406
1791,2.3649043e-09
1792,3.9197676e-09
1793,7.064467e-08
1794,2.8956176e-06
1795,1.0990403e-09
1796,0.00014842198
1797,1.3485047e-06
1798,0.00055426377
1799,5.3458416e-07
1800,58.469086
1801,8.233706
1802,166.45377
1803,2.1440072
1804,2.7645013
1805,5.6040983
1806,31.560574
1807,1.6199764
1808,147.48438
1809,23.201906
1810,305.61386
1811,16.915983
1812,2.3773508e-05
1813,1.275782e-06
1814,0.00037654527
1815,1.1387289e-08
1816,1.9844089e-08
1817,3.1106575e-07
1818,9.814207e-06
1819,5.900767e-09
1820,0.00057874894
1821,4.6827545e-06
1822,0.0009953702
1823,2.2540687e-06
1824,51.631462
1825,11.0129175
1826,104.09285
1827,2.5535936
1828,6.388839
1829,7.347269
1830,24.308348
1831,2.0879347
1832,177.02827
1833,71.8635
1834,172.73679
1835,26.955486
1836,3.3687807e-05
1837,2.355841e-06
1838,0.0006532094
1839,2.3752802e-08
1840,5.1323916e-08
1841,5.0168313e-07
1842,1.3716707e-05
1843,1.120741e-08
1844,0.0009804544
1845,1.0863543e-05
1846,0.0011551254
1847,3.8945027e-06
1848,5.2480774
1849,2.9119089
1850,18.191956
1851,0.49650896
1852,0.4536032
1853,1.2048311
1854,5.4354734
1855,0.36036897
1856,18.726715
1857,1.9149272
1858,10.626208
1859,1.5568432
1860,2.9580951e-06
1861,1.5396698e-07
1862,5.872821e-05
1863,9.392507e-10
1864,1.5091082e-09
1865,2.8850522e-08
1866,1.1457934e-06
1867,4.211877e-10
1868,8.4782776e-05
1869,4.5822753e-07
1870,0.00011425952
1871,1.8696893e-07
1872,7.2217064
1873,2.34105
1874,17.129326
1875,0.38146254
1876,0.26762462
1877,1.5668163
1878,5.65277
1879,0.25389308
1880,16.904415
1881,1.5087602
1882,27.373579
1883,1.6269897
1884,3.3489828e-06
1885,1.3402908e-07
1886,5.790236e-05
1887,7.897752e-10
1888,1.267306e-09
1889,2.841364e-08
1890,1.1181203e-06
1891,3.6536094e-10
1892,8.402197e-05
1893,4.4804494e-07
1894,0.00015359881
1895,1.8321595e-07
1896,4.803172
1897,2.2736454
1898,10.158097
1899,0.2655118
1900,0.20385037
1901,0.9156319
1902,3.4138398
1903,0.19515574
1904,9.814282
1905,0.6432287
1906,8.285959
1907,1.1916639
1908,2.6252446e-06
1909,1.1862366e-07
1910,4.6427896e-05
1911,6.355385e-10
1912,1.056828e-09
1913,2.175518e-08
1914,8.885777e-07
1915,2.8775038e-10
1916,6.7403154e-05
1917,3.4055242e-07
1918,0.00010534496
1919,1.5522755e-07
1920,8.7696085
1921,4.968431
1922,28.644228
1923,0.83135587
1924,1.6026162
1925,3.3742187
1926,9.894529
1927,0.7766426
1928,67.71426
1929,15.76946
1930,52.178867
1931,9.525988
1932,5.5601668e-06
1933,3.204831e-07
1934,0.00011209828
1935,2.2872613e-09
1936,4.705902e-09
1937,7.52884e-08
1938,2.374857e-06
1939,1.1417666e-09
1940,0.00021900565
1941,1.871467e-06
1942,0.00028455132
1943,5.971116e-07
1944,9.093691
1945,3.7808433
1946,47.069153
1947,0.71013486
1948,0.6721581
1949,1.7384632
1950,8.374887
1951,0.45050874
1952,46.225163
1953,4.0601873
1954,23.255325
1955,2.9998097
1956,6.3530833e-06
1957,2.9573206e-07
1958,0.0001337994
1959,2.1699968e-09
1960,3.6638002e-09
1961,5.8369427e-08
1962,2.4143083e-06
1963,1.0134186e-09
1964,0.00018348271
1965,1.1626854e-06
1966,0.00022741602
1967,3.940829e-07
1968,5.1816635
1969,4.336881
1970,32.02865
1971,0.7521807
1972,1.1335816
1973,1.8823607
1974,6.475308
1975,0.6099098
1976,45.046658
1977,6.667623
1978,11.497598
1979,3.8263183
1980,5.138705e-06
1981,3.411323e-07
1982,0.00011677182
1983,2.2192927e-09
1984,4.150988e-09
1985,6.501912e-08
1986,2.2186064e-06
1987,1.0468231e-09
1988,0.00018676143
1989,1.0634213e-06
1990,0.00018393506
1991,4.5243402e-07
1992,115.75464
1993,12.154854
1994,244.51532
1995,3.2612078
1996,6.019182
1997,10.288395
1998,48.355587
1999,2.873141
2000,247.37448
2001,56.491486
2002,1291.8821
2003,42.937515
2004,6.167284e-05
2005,2.4757564e-06
2006,0.0007472701
2007,2.6448985e-08
2008,4.599909e-08
2009,6.248873e-07
2010,1.9175413e-05
2011,1.3071139e-08
2012,0.0009711874
2013,8.888002e-06
2014,0.0030240351
2015,4.4240146e-06
2016,9.564321
2017,3.1844225
2018,24.514746
2019,0.4435125
2020,0.45602566
2021,1.5280125
2022,5.351465
2023,0.30192637
2024,23.335247
2025,1.5770457
2026,15.713878
2027,2.0077004
2028,5.889521e-06
2029,2.3686489e-07
2030,0.000103108585
2031,1.5920368e-09
2032,2.5117681e-09
2033,4.8727646e-08
2034,1.7698192e-06
2035,7.258494e-10
2036,0.0001472372
2037,7.5906866e-07
2038,0.00019587106
2039,3.051423e-07
2040,54.39579
2041,7.2367463
2042,146.2849
2043,1.8348815
2044,1.8823696
2045,3.96155
2046,21.277876
2047,1.2103888
2048,103.34798
2049,9.98852
2050,100.15528
2051,7.169959
2052,2.8861956e-05
2053,7.7821153e-07
2054,0.00040232934
2055,7.668606e-09
2056,1.1976463e-08
2057,1.9126847e-07
2058,7.329669e-06
2059,3.6447856e-09
2060,0.0004735808
2061,3.5528165e-06
2062,0.000985291
2063,1.3352343e-06
2064,13.97979
2065,3.6011972
2066,50.84128
2067,0.7245255
2068,0.646802
2069,1.8566298
2070,10.072581
2071,0.47554234
2072,30.664944
2073,4.438877
2074,54.387676
2075,3.5435393
2076,4.992969e-06
2077,1.697152e-07
2078,9.4398194e-05
2079,1.1438765e-09
2080,2.0609603e-09
2081,3.450822e-08
2082,1.5321477e-06
2083,5.367371e-10
2084,0.00011543165
2085,8.5247746e-07
2086,0.0002509792
2087,2.8439243e-07
2088,235.63934
2089,16.822248
2090,411.0166
2091,4.7391195
2092,5.7653008
2093,9.861464
2094,51.912453
2095,3.4646273
2096,264.9428
2097,31.907513
2098,574.4952
2099,26.076073
2100,5.836785e-05
2101,1.9042878e-06
2102,0.0007801329
2103,2.1219952e-08
2104,3.5959058e-08
2105,4.2622065e-07
2106,1.44223595e-05
2107,9.868401e-09
2108,0.00086566067
2109,8.122959e-06
2110,0.0017131926
2111,2.9691291e-06
2112,18.869806
2113,3.2329009
2114,29.658905
2115,0.66448647
2116,0.8187279
2117,1.749723
2118,9.521929
2119,0.57808393
2120,23.256546
2121,6.364451
2122,63.399
2123,3.577335
2124,1.5924683e-05
2125,7.835571e-07
2126,0.00022039647
2127,6.356164e-09
2128,1.0874224e-08
2129,1.664688e-07
2130,5.707405e-06
2131,3.3906071e-09
2132,0.00026810574
2133,2.3751832e-06
2134,0.0006060045
2135,1.0545704e-06
2136,24.922543
2137,7.07823
2138,89.67966
2139,1.2706662
2140,1.245881
2141,4.5125785
2142,14.689831
2143,0.8403071
2144,124.66189
2145,8.397668
2146,59.38222
2147,9.232347
2148,1.4376548e-05
2149,8.1377493e-07
2150,0.00028651246
2151,5.697531e-09
2152,8.875267e-09
2153,1.5908911e-07
2154,5.0498975e-06
2155,2.6673297e-09
2156,0.0004272705
2157,1.7813168e-06
2158,0.00040880928
2159,1.0769832e-06
2160,8.165478
2161,3.7166102
2162,14.494156
2163,0.5669603
2164,0.44232473
2165,1.8740249
2166,6.8251486
2167,0.4014731
2168,20.83756
2169,2.1395607
2170,16.925177
2171,2.4954474
2172,3.568137e-06
2173,1.9045413e-07
2174,6.02396e-05
2175,1.1591984e-09
2176,1.9846162e-09
2177,3.9013763e-08
2178,1.3989319e-06
2179,5.4426785e-10
2180,0.00010433215
2181,6.5003167e-07
2182,0.00014778104
2183,2.7267248e-07
2184,79.567474
2185,17.454067
2186,150.60274
2187,5.4728518
2188,10.019289
2189,19.59184
2190,58.985348
2191,4.9853826
2192,313.22864
2193,183.28342
2194,1218.9078
2195,91.888374
2196,6.965108e-05
2197,4.4634776e-06
2198,0.00088002766
2199,5.598492e-08
2200,9.793179e-08
2201,1.2991914e-06
2202,3.092228e-05
2203,3.1341383e-08
2204,0.0017919346
2205,2.1345542e-05
2206,0.002634629
2207,8.588577e-06
2208,24.23228
2209,3.1801348
2210,37.350822
2211,0.71763104
2212,0.7467053
2213,2.9323065
2214,15.909821
2215,0.55700547
2216,44.724453
2217,13.1903305
2218,253.13367
2219,9.067742
2220,1.4030022e-05
2221,6.3749536e-07
2222,0.00017664487
2223,5.638418e-09
2224,1.0345785e-08
2225,1.895315e-07
2226,5.9030504e-06
2227,2.9858265e-09
2228,0.00030759998
2229,3.7769719e-06
2230,0.0010740903
2231,1.607635e-06
2232,10.29234
2233,2.5720868
2234,21.801125
2235,0.42749032
2236,0.3923579
2237,1.3519787
2238,6.966405
2239,0.30919126
2240,15.393784
2241,2.0494025
2242,53.414043
2243,2.2031355
2244,7.5092144e-06
2245,5.2239477e-07
2246,0.00014770862
2247,3.9817687e-09
2248,6.090087e-09
2249,1.1624743e-07
2250,3.9895513e-06
2251,1.8062314e-09
2252,0.00021191442
2253,1.50188e-06
2254,0.00036721065
2255,6.8441415e-07
2256,33.51989
2257,8.123071
2258,106.66321
2259,1.4045081
2260,2.037329
2261,3.5261865
2262,13.338498
2263,0.9940502
2264,93.639755
2265,8.694155
2266,39.14081
2267,6.3440623
2268,1.17573645e-05
2269,6.6269683e-07
2270,0.00022075785
2271,5.499501e-09
2272,9.508522e-09
2273,1.5192555e-07
2274,4.426826e-06
2275,2.43055e-09
2276,0.00036412998
2277,2.8476334e-06
2278,0.00041567424
2279,1.0928151e-06
2280,22.44163
2281,3.799221
2282,45.428547
2283,0.8833367
2284,1.2171057
2285,2.0476403
2286,11.556448
2287,0.7711303
2288,38.89116
2289,9.789386
2290,104.70585
2291,4.676144
2292,1.4244305e-05
2293,3.5976572e-07
2294,0.00018668486
2295,3.083752e-09
2296,6.2449943e-09
2297,7.981945e-08
2298,3.6479e-06
2299,1.557345e-09
2300,0.00023502467
2301,2.7840458e-06
2302,0.0008716467
2303,7.320319e-07
2304,7.498135
2305,3.3651154
2306,20.725859
2307,0.6352326
2308,1.1126412
2309,2.5813038
2310,9.347519
2311,0.58842844
2312,32.60249
2313,15.131316
2314,104.469086
2315,7.689165
2316,5.67733e-06
2317,2.905957e-07
2318,0.0001123245
2319,2.0848843e-09
2320,4.5352304e-09
2321,6.660571e-08
2322,2.3023917e-06
2323,1.0233949e-09
2324,0.00019145418
2325,1.9258791e-06
2326,0.00036988888
2327,6.123709e-07
2328,18.497179
2329,4.9584303
2330,35.70782
2331,0.7585038
2332,0.57373464
2333,2.8269365
2334,8.516556
2335,0.4298803
2336,38.531948
2337,2.9107041
2338,27.079828
2339,3.7138078
2340,1.1967781e-05
2341,4.7668212e-07
2342,0.00018440753
2343,3.1528133e-09
2344,4.9507243e-09
2345,1.0016148e-07
2346,3.2671073e-06
2347,1.3787763e-09
2348,0.00025680018
2349,1.1004138e-06
2350,0.00031249225
2351,6.279879e-07
2352,9.440903
2353,1.8837398
2354,21.384232
2355,0.41559604
2356,0.51390004
2357,1.1653738
2358,6.4370174
2359,0.33009788
2360,15.519915
2361,5.9328933
2362,60.4513
2363,2.0921903
2364,7.995255e-06
2365,3.388322e-07
2366,0.00012385353
2367,2.807874e-09
2368,4.9665183e-09
2369,7.665028e-08
2370,2.9365478e-06
2371,1.4026167e-09
2372,0.00014490003
2373,1.6015753e-06
2374,0.00043302745
2375,5.2045044e-07
2376,18.730196
2377,5.381837
2378,48.215054
2379,1.1481103
2380,1.8493353
2381,2.6476617
2382,11.643129
2383,0.97257316
2384,50.618244
2385,12.754688
2386,50.8898
2387,5.8168316
2388,6.979946e-06
2389,2.510712e-07
2390,0.00011027261
2391,1.8936366e-09
2392,3.8156323e-09
2393,5.4456017e-08
2394,2.1500352e-06
2395,9.276834e-10
2396,0.0001568881
2397,1.4709248e-06
2398,0.00033741005
2399,4.343437e-07
2400,4.208721
2401,2.2031963
2402,12.827379
2403,0.3874519
2404,0.29016525
2405,1.3581867
2406,5.5044575
2407,0.25869775
2408,12.3074
2409,2.2543957
2410,29.741236
2411,2.044314
2412,3.6309555e-06
2413,1.6764488e-07
2414,6.525466e-05
2415,1.0248854e-09
2416,1.7024966e-09
2417,3.622554e-08
2418,1.424851e-06
2419,4.917651e-10
2420,9.4694115e-05
2421,6.0955665e-07
2422,0.0001999481
2423,2.5972878e-07
2424,18.40643
2425,6.2969756
2426,56.727264
2427,1.0836695
2428,1.2213998
2429,3.857797
2430,12.844048
2431,0.7363161
2432,66.15656
2433,7.70656
2434,60.40538
2435,7.6670346
2436,7.629999e-06
2437,3.1926592e-07
2438,0.00013292616
2439,2.2826026e-09
2440,3.8548995e-09
2441,7.549504e-08
2442,2.511978e-06
2443,1.0143391e-09
2444,0.00020702832
2445,1.4763299e-06
2446,0.00031857783
2447,5.286746e-07
2448,4.8848114
2449,1.6695738
2450,9.915901
2451,0.25702015
2452,0.23342074
2453,0.86918205
2454,3.4885733
2455,0.20187975
2456,10.442891
2457,1.4483569
2458,15.406695
2459,1.0221981
2460,3.2432474e-06
2461,1.4376862e-07
2462,5.656041e-05
2463,9.275471e-10
2464,1.5968327e-09
2465,3.0274034e-08
2466,1.1805176e-06
2467,4.5373222e-10
2468,7.947487e-05
2469,6.040406e-07
2470,0.00017896997
2471,2.0733347e-07
2472,60.30498
2473,11.446923
2474,75.01552
2475,2.6677115
2476,4.7659802
2477,7.4245653
2478,28.552734
2479,2.264661
2480,96.63627
2481,41.477737
2482,349.13574
2483,23.64061
2484,1.9627712e-05
2485,9.785808e-07
2486,0.0002714146
2487,8.377552e-09
2488,1.5693985e-08
2489,2.1208876e-07
2490,6.9912317e-06
2491,4.1216155e-09
2492,0.0004172136
2493,4.174472e-06
2494,0.0008256506
2495,1.606927e-06
2496,36.475277
2497,7.4431515
2498,59.652195
2499,1.5574237
2500,2.677996
2501,4.541956
2502,15.812114
2503,1.4011422
2504,78.55953
2505,22.254694
2506,98.88911
2507,13.5337105
2508,1.9843856e-05
2509,1.1283415e-06
2510,0.00022866564
2511,1.1322446e-08
2512,2.2408292e-08
2513,3.0357782e-07
2514,8.075795e-06
2515,6.3227312e-09
2516,0.0004587984
2517,6.792957e-06
2518,0.00083681836
2519,2.3200205e-06
2520,34.22518
2521,9.1832
2522,121.417534
2523,2.668487
2524,6.008934
2525,6.475728
2526,29.291155
2527,2.4392228
2528,157.95345
2529,93.24168
2530,329.45633
2531,29.723627
2532,3.4136894e-05
2533,1.8994598e-06
2534,0.0005974599
2535,2.1299227e-08
2536,4.1047347e-08
2537,5.0778175e-07
2538,1.5614794e-05
2539,1.1180488e-08
2540,0.0009618043
2541,1.1985714e-05
2542,0.0018386814
2543,4.090039e-06
2544,55.114838
2545,6.849563
2546,140.6435
2547,1.7271422
2548,2.0627275
2549,4.982013
2550,26.543991
2551,1.2184459
2552,88.178055
2553,16.593283
2554,349.1057
2555,13.080755
2556,5.8181005e-05
2557,1.8501191e-06
2558,0.0012460543
2559,2.2602872e-08
2560,5.4066984e-08
2561,4.8145e-07
2562,1.6670281e-05
2563,1.18913785e-08
2564,0.0013029529
2565,1.7389157e-05
2566,0.0039020185
2567,5.5012824e-06
2568,44.771515
2569,8.012669
2570,91.53196
2571,2.090832
2572,2.997745
2573,7.8545065
2574,33.044163
2575,1.9669689
2576,149.9365
2577,47.684036
2578,566.2076
2579,25.724619
2580,2.2283062e-05
2581,1.1980566e-06
2582,0.00033873646
2583,1.2693728e-08
2584,2.4097513e-08
2585,3.2250728e-07
2586,1.0437369e-05
2587,6.6447954e-09
2588,0.0006171724
2589,7.594021e-06
2590,0.0013093429
2591,2.4308088e-06
2592,6.6020627
2593,4.0248346
2594,17.849586
2595,0.7019513
2596,1.084989
2597,2.7484248
2598,7.662006
2599,0.5997719
2600,38.17603
2601,10.488583
2602,27.046375
2603,5.9705076
2604,5.918495e-06
2605,3.0035136e-07
2606,9.8288416e-05
2607,2.1199107e-09
2608,4.3257975e-09
2609,7.593304e-08
2610,2.3907546e-06
2611,1.0274943e-09
2612,0.0001942897
2613,1.8922311e-06
2614,0.00029091557
2615,5.9731315e-07
2616,40.35902
2617,10.263578
2618,94.41694
2619,2.4908779
2620,3.5339456
2621,8.178318
2622,30.148844
2623,2.062328
2624,139.02258
2625,42.718216
2626,355.25574
2627,36.03865
2628,1.7678669e-05
2629,1.1193002e-06
2630,0.0002915844
2631,9.482966e-09
2632,1.6005355e-08
2633,2.7227338e-07
2634,8.21882e-06
2635,4.9146527e-09
2636,0.00046359783
2637,4.115848e-06
2638,0.0009806114
2639,2.10444e-06
2640,45.60156
2641,6.413363
2642,69.03382
2643,1.4141337
2644,1.5559349
2645,5.4370284
2646,18.995804
2647,0.94230396
2648,76.871124
2649,14.194765
2650,189.63527
2651,9.478207
2652,1.4812271e-05
2653,5.0686157e-07
2654,0.00020568969
2655,4.111903e-09
2656,6.929132e-09
2657,1.246273e-07
2658,4.057544e-06
2659,1.9042306e-09
2660,0.00029980292
2661,2.3346915e-06
2662,0.00058864156
2663,8.235559e-07
2664,19.666496
2665,3.662147
2666,26.536201
2667,0.7327876
2668,0.805236
2669,3.0636451
2670,13.155493
2671,0.5823251
2672,30.901497
2673,10.11892
2674,182.57472
2675,7.8597207
2676,9.08161e-06
2677,3.9697758e-07
2678,0.00014819682
2679,2.9140022e-09
2680,5.1779834e-09
2681,9.272738e-08
2682,3.3473736e-06
2683,1.3822019e-09
2684,0.00020203704
2685,1.8498827e-06
2686,0.00061715
2687,7.812231e-07
2688,59.919743
2689,6.2671742
2690,92.415474
2691,1.1323047
2692,1.365441
2693,4.8607297
2694,21.299944
2695,0.89179754
2696,90.76015
2697,11.342372
2698,402.38242
2699,16.92621
2700,3.3957527e-05
2701,1.082738e-06
2702,0.00038285088
2703,9.165699e-09
2704,1.5510583e-08
2705,2.4892734e-07
2706,8.535583e-06
2707,4.514397e-09
2708,0.0005044569
2709,3.5494772e-06
2710,0.0013380483
2711,2.047727e-06
2712,56.613632
2713,8.193631
2714,104.789185
2715,2.340753
2716,2.4316561
2717,7.5521855
2718,32.007885
2719,1.7439427
2720,139.17316
2721,40.47465
2722,464.0199
2723,23.471626
2724,2.754395e-05
2725,9.1835926e-07
2726,0.00034951908
2727,9.003845e-09
2728,1.8455388e-08
2729,2.6066076e-07
2730,8.513405e-06
2731,4.71147e-09
2732,0.0006547911
2733,7.990484e-06
2734,0.0016136897
2735,2.7404076e-06
2736,15.429609
2737,5.0438867
2738,44.58994
2739,0.87748975
2740,0.67700166
2741,2.664795
2742,10.994915
2743,0.57653856
2744,49.196438
2745,3.4884934
2746,35.678337
2747,3.8975017
2748,9.379762e-06
2749,3.1674935e-07
2750,0.00014224248
2751,2.187784e-09
2752,3.6062684e-09
2753,6.8152715e-08
2754,2.5529282e-06
2755,9.732112e-10
2756,0.00019804655
2757,1.1424567e-06
2758,0.0002962457
2759,4.4105653e-07
2760,27.62954
2761,7.0282936
2762,107.61626
